Year,Month,Day,Hour,Min,Sec,Msec,P02S ECG,P02S G1,P02S G2,P02S G3
2018,11,27,18,5,55,842,216.74251556396484,,,
2018,11,27,18,5,55,846,216.84837341308594,4294967189.0,6046.0,8134.0
2018,11,27,18,5,55,850,216.55941009521484,,,
2018,11,27,18,5,55,854,216.4134979248047,,,
2018,11,27,18,5,55,858,216.42494201660156,,,
2018,11,27,18,5,55,862,216.33338928222656,,,
2018,11,27,18,5,55,866,216.3705825805664,4294967130.0,6027.0,8114.0
2018,11,27,18,5,55,870,216.20750427246094,,,
2018,11,27,18,5,55,874,216.0816192626953,,,
2018,11,27,18,5,55,877,215.99864959716797,,,
2018,11,27,18,5,55,881,215.96717834472656,,,
2018,11,27,18,5,55,885,215.90137481689453,4294967149.0,6085.0,8094.0
2018,11,27,18,5,55,889,215.8069610595703,,,
2018,11,27,18,5,55,893,215.78121185302734,,,
2018,11,27,18,5,55,897,215.76976776123047,,,
2018,11,27,18,5,55,901,215.78693389892578,,,
2018,11,27,18,5,55,905,215.84129333496094,4294967071.0,6066.0,8163.0
2018,11,27,18,5,55,909,215.61813354492188,,,
2018,11,27,18,5,55,913,215.85845947265625,,,
2018,11,27,18,5,55,916,215.8498764038086,,,
2018,11,27,18,5,55,920,215.81554412841797,,,
2018,11,27,18,5,55,924,215.74974060058594,4294967189.0,6007.0,8094.0
2018,11,27,18,5,55,928,215.76976776123047,,,
2018,11,27,18,5,55,932,215.7125473022461,,,
2018,11,27,18,5,55,936,215.60382843017578,,,
2018,11,27,18,5,55,940,215.63243865966797,,,
2018,11,27,18,5,55,944,215.6524658203125,4294967149.0,6027.0,8094.0
2018,11,27,18,5,55,948,215.6839370727539,,,
2018,11,27,18,5,55,952,215.5752182006836,,,
2018,11,27,18,5,55,956,215.56949615478516,,,
2018,11,27,18,5,55,959,215.43502807617188,,,
2018,11,27,18,5,55,963,215.4836654663086,4294967189.0,6066.0,8114.0
2018,11,27,18,5,55,967,215.46649932861328,,,
2018,11,27,18,5,55,971,215.423583984375,,,
2018,11,27,18,5,55,975,215.19756317138672,,,
2018,11,27,18,5,55,979,215.22045135498047,,,
2018,11,27,18,5,55,983,215.21759033203125,4294967208.0,6105.0,8183.0
2018,11,27,18,5,55,987,215.20042419433594,,,
2018,11,27,18,5,55,991,215.07740020751953,,,
2018,11,27,18,5,55,995,215.03734588623047,,,
2018,11,27,18,5,55,999,215.10601043701172,,,
2018,11,27,18,5,56,2,215.14606475830078,4294967110.0,6066.0,8094.0
2018,11,27,18,5,56,6,215.0716781616211,,,
2018,11,27,18,5,56,10,215.00301361083984,,,
2018,11,27,18,5,56,14,214.9343490600586,,,
2018,11,27,18,5,56,18,214.94293212890625,,,
2018,11,27,18,5,56,22,214.9801254272461,4294967130.0,6085.0,8134.0
2018,11,27,18,5,56,26,215.02304077148438,,,
2018,11,27,18,5,56,30,214.94293212890625,,,
2018,11,27,18,5,56,34,214.83135223388672,,,
2018,11,27,18,5,56,38,214.95437622070312,,,
2018,11,27,18,5,56,41,215.15750885009766,4294967130.0,6046.0,8143.0
2018,11,27,18,5,56,45,215.1346206665039,,,
2018,11,27,18,5,56,49,215.01731872558594,,,
2018,11,27,18,5,56,53,214.98584747314453,,,
2018,11,27,18,5,56,57,214.8427963256836,,,
2018,11,27,18,5,56,61,214.9028778076172,4294967110.0,6066.0,8143.0
2018,11,27,18,5,56,65,214.7998809814453,,,
2018,11,27,18,5,56,69,214.81704711914062,,,
2018,11,27,18,5,56,73,214.97726440429688,,,
2018,11,27,18,5,56,77,215.0115966796875,,,
2018,11,27,18,5,56,81,215.14034271240234,4294967071.0,6066.0,8075.0
2018,11,27,18,5,56,84,215.20328521728516,,,
2018,11,27,18,5,56,88,215.1317596435547,,,
2018,11,27,18,5,56,92,215.12603759765625,,,
2018,11,27,18,5,56,96,215.34347534179688,,,
2018,11,27,18,5,56,100,215.80982208251953,4294967130.0,6007.0,8114.0
2018,11,27,18,5,56,104,215.83271026611328,,,
2018,11,27,18,5,56,108,215.32058715820312,,,
2018,11,27,18,5,56,112,215.1203155517578,,,
2018,11,27,18,5,56,116,215.0745391845703,,,
2018,11,27,18,5,56,120,214.8885726928711,4294967189.0,6105.0,8143.0
2018,11,27,18,5,56,124,214.72835540771484,,,
2018,11,27,18,5,56,127,214.65682983398438,,,
2018,11,27,18,5,56,131,214.55097198486328,,,
2018,11,27,18,5,56,135,214.3878936767578,,,
2018,11,27,18,5,56,139,214.19334411621094,4294967169.0,6066.0,8134.0
2018,11,27,18,5,56,143,214.17617797851562,,,
2018,11,27,18,5,56,147,214.15328979492188,,,
2018,11,27,18,5,56,151,214.05029296875,,,
2018,11,27,18,5,56,155,213.95587921142578,,,
2018,11,27,18,5,56,159,213.96732330322266,4294967110.0,6105.0,8134.0
2018,11,27,18,5,56,163,214.01309967041016,,,
2018,11,27,18,5,56,166,213.8042449951172,,,
2018,11,27,18,5,56,170,213.78707885742188,,,
2018,11,27,18,5,56,174,213.70697021484375,,,
2018,11,27,18,5,56,178,213.75274658203125,4294967110.0,6066.0,8134.0
2018,11,27,18,5,56,182,213.8042449951172,,,
2018,11,27,18,5,56,186,213.89007568359375,,,
2018,11,27,18,5,56,190,213.79852294921875,,,
2018,11,27,18,5,56,194,213.8042449951172,,,
2018,11,27,18,5,56,198,213.86432647705078,4294967012.0,5987.0,8143.0
2018,11,27,18,5,56,202,213.9415740966797,,,
2018,11,27,18,5,56,206,213.9272689819336,,,
2018,11,27,18,5,56,209,213.90151977539062,,,
2018,11,27,18,5,56,213,214.3392562866211,,,
2018,11,27,18,5,56,217,216.1245346069336,4294967228.0,6066.0,8016.0
2018,11,27,18,5,56,221,218.34754943847656,,,
2018,11,27,18,5,56,225,220.69072723388672,,,
2018,11,27,18,5,56,229,224.72763061523438,,,
2018,11,27,18,5,56,233,230.04913330078125,,,
2018,11,27,18,5,56,237,235.6739044189453,4294967110.0,6066.0,8036.0
2018,11,27,18,5,56,241,236.36341094970703,,,
2018,11,27,18,5,56,245,230.0262451171875,,,
2018,11,27,18,5,56,249,224.29847717285156,,,
2018,11,27,18,5,56,252,220.72505950927734,,,
2018,11,27,18,5,56,256,212.71419525146484,4294967267.0,6046.0,8281.0
2018,11,27,18,5,56,260,210.35099029541016,,,
2018,11,27,18,5,56,264,213.3350372314453,,,
2018,11,27,18,5,56,268,214.98870849609375,,,
2018,11,27,18,5,56,272,215.72399139404297,,,
2018,11,27,18,5,56,276,215.15464782714844,4294967051.0,6134.0,8134.0
2018,11,27,18,5,56,280,214.9343490600586,,,
2018,11,27,18,5,56,284,214.79415893554688,,,
2018,11,27,18,5,56,288,214.74838256835938,,,
2018,11,27,18,5,56,291,214.59102630615234,,,
2018,11,27,18,5,56,295,214.28203582763672,4294967169.0,6066.0,8055.0
2018,11,27,18,5,56,299,214.1246795654297,,,
2018,11,27,18,5,56,303,214.30206298828125,,,
2018,11,27,18,5,56,307,214.49661254882812,,,
2018,11,27,18,5,56,311,214.3535614013672,,,
2018,11,27,18,5,56,315,214.63394165039062,,,
2018,11,27,18,5,56,319,214.77127075195312,,,
2018,11,27,18,5,56,323,215.04878997802734,,,
2018,11,27,18,5,56,327,214.9515151977539,,,
2018,11,27,18,5,56,331,215.03448486328125,,,
2018,11,27,18,5,56,334,215.06023406982422,8134.0,4294967149.0,6085.0
2018,11,27,18,5,56,338,215.15178680419922,,,
2018,11,27,18,5,56,342,215.3949737548828,,,
2018,11,27,18,5,56,346,215.4407501220703,,,
2018,11,27,18,5,56,350,215.34061431884766,,,
2018,11,27,18,5,56,354,215.46363830566406,8143.0,4294967169.0,6046.0
2018,11,27,18,5,56,358,215.36636352539062,,,
2018,11,27,18,5,56,362,215.48938751220703,,,
2018,11,27,18,5,56,366,215.61241149902344,,,
2018,11,27,18,5,56,370,215.6982421875,,,
2018,11,27,18,5,56,374,215.66390991210938,8075.0,4294967208.0,6085.0
2018,11,27,18,5,56,377,215.88706970214844,,,
2018,11,27,18,5,56,381,216.09020233154297,,,
2018,11,27,18,5,56,385,216.25328063964844,,,
2018,11,27,18,5,56,389,216.2761688232422,,,
2018,11,27,18,5,56,393,216.31336212158203,7996.0,4294967169.0,6115.0
2018,11,27,18,5,56,397,216.4449691772461,,,
2018,11,27,18,5,56,401,216.7797088623047,,,
2018,11,27,18,5,56,405,216.81976318359375,,,
2018,11,27,18,5,56,409,216.89701080322266,,,
2018,11,27,18,5,56,413,216.89128875732422,8036.0,4294967091.0,6134.0
2018,11,27,18,5,56,416,217.06581115722656,,,
2018,11,27,18,5,56,420,217.39768981933594,,,
2018,11,27,18,5,56,424,217.30899810791016,,,
2018,11,27,18,5,56,428,217.36907958984375,,,
2018,11,27,18,5,56,432,217.40055084228516,8094.0,4294967091.0,6085.0
2018,11,27,18,5,56,436,217.40341186523438,,,
2018,11,27,18,5,56,440,217.50640869140625,,,
2018,11,27,18,5,56,444,217.46349334716797,,,
2018,11,27,18,5,56,448,217.45777130126953,,,
2018,11,27,18,5,56,452,217.25749969482422,8075.0,4294967189.0,6105.0
2018,11,27,18,5,56,456,217.07439422607422,,,
2018,11,27,18,5,56,459,217.14019775390625,,,
2018,11,27,18,5,56,463,217.04864501953125,,,
2018,11,27,18,5,56,467,216.76254272460938,,,
2018,11,27,18,5,56,471,216.46785736083984,8143.0,4294967189.0,6105.0
2018,11,27,18,5,56,475,216.29619598388672,,,
2018,11,27,18,5,56,479,216.0930633544922,,,
2018,11,27,18,5,56,483,215.94715118408203,,,
2018,11,27,18,5,56,487,215.84701538085938,,,
2018,11,27,18,5,56,491,215.47222137451172,8036.0,4294967149.0,6105.0
2018,11,27,18,5,56,495,215.28339385986328,,,
2018,11,27,18,5,56,499,215.240478515625,,,
2018,11,27,18,5,56,502,215.15750885009766,,,
2018,11,27,18,5,56,506,214.9200439453125,,,
2018,11,27,18,5,56,510,214.77413177490234,8114.0,4294967091.0,6046.0
2018,11,27,18,5,56,514,214.35928344726562,,,
2018,11,27,18,5,56,518,214.3421173095703,,,
2018,11,27,18,5,56,522,214.28203582763672,,,
2018,11,27,18,5,56,526,214.13326263427734,,,
2018,11,27,18,5,56,530,213.86146545410156,8055.0,4294967149.0,6105.0
2018,11,27,18,5,56,534,213.74988555908203,,,
2018,11,27,18,5,56,538,213.592529296875,,,
2018,11,27,18,5,56,541,213.58394622802734,,,
2018,11,27,18,5,56,545,213.59539031982422,,,
2018,11,27,18,5,56,549,213.2577896118164,8134.0,4294967130.0,6154.0
2018,11,27,18,5,56,553,213.40370178222656,,,
2018,11,27,18,5,56,557,213.3922576904297,,,
2018,11,27,18,5,56,561,213.32359313964844,,,
2018,11,27,18,5,56,565,213.2549285888672,,,
2018,11,27,18,5,56,569,213.17195892333984,8055.0,4294967091.0,6154.0
2018,11,27,18,5,56,573,213.3007049560547,,,
2018,11,27,18,5,56,577,213.15765380859375,,,
2018,11,27,18,5,56,581,213.2406234741211,,,
2018,11,27,18,5,56,584,213.26065063476562,,,
2018,11,27,18,5,56,588,213.24634552001953,8016.0,4294967071.0,6174.0
2018,11,27,18,5,56,592,213.25206756591797,,,
2018,11,27,18,5,56,596,213.2720947265625,,,
2018,11,27,18,5,56,600,213.28067779541016,,,
2018,11,27,18,5,56,604,213.25206756591797,,,
2018,11,27,18,5,56,608,213.18626403808594,8016.0,4294967189.0,6085.0
2018,11,27,18,5,56,612,213.24920654296875,,,
2018,11,27,18,5,56,616,213.04607391357422,,,
2018,11,27,18,5,56,620,212.95166015625,,,
2018,11,27,18,5,56,624,212.9344940185547,,,
2018,11,27,18,5,56,627,212.91446685791016,8114.0,4294967071.0,6007.0
2018,11,27,18,5,56,631,212.71133422851562,,,
2018,11,27,18,5,56,635,212.7056121826172,,,
2018,11,27,18,5,56,639,212.77427673339844,,,
2018,11,27,18,5,56,643,212.7542495727539,,,
2018,11,27,18,5,56,647,212.67986297607422,8114.0,4294967169.0,6066.0
2018,11,27,18,5,56,651,212.50247955322266,,,
2018,11,27,18,5,56,655,212.53108978271484,,,
2018,11,27,18,5,56,659,212.4338150024414,,,
2018,11,27,18,5,56,663,212.40806579589844,,,
2018,11,27,18,5,56,666,211.95602416992188,8183.0,4294967228.0,6046.0
2018,11,27,18,5,56,670,211.98749542236328,,,
2018,11,27,18,5,56,674,211.95030212402344,,,
2018,11,27,18,5,56,678,211.7786407470703,,,
2018,11,27,18,5,56,682,211.92455291748047,,,
2018,11,27,18,5,56,686,211.8844985961914,8094.0,4294967091.0,6066.0
2018,11,27,18,5,56,690,211.78436279296875,,,
2018,11,27,18,5,56,694,211.54117584228516,,,
2018,11,27,18,5,56,698,211.5182876586914,,,
2018,11,27,18,5,56,702,211.45248413085938,,,
2018,11,27,18,5,56,706,211.3809585571289,8114.0,4294967130.0,6105.0
2018,11,27,18,5,56,709,211.20071411132812,,,
2018,11,27,18,5,56,713,211.11202239990234,,,
2018,11,27,18,5,56,717,211.12060546875,,,
2018,11,27,18,5,56,721,211.0462188720703,,,
2018,11,27,18,5,56,725,210.93177795410156,8094.0,4294967189.0,6027.0
2018,11,27,18,5,56,729,210.75725555419922,,,
2018,11,27,18,5,56,733,210.66570281982422,,,
2018,11,27,18,5,56,737,210.70003509521484,,,
2018,11,27,18,5,56,741,210.62278747558594,,,
2018,11,27,18,5,56,745,210.77442169189453,8134.0,4294967149.0,6027.0
2018,11,27,18,5,56,749,210.88314056396484,,,
2018,11,27,18,5,56,752,210.7086181640625,,,
2018,11,27,18,5,56,756,210.50262451171875,,,
2018,11,27,18,5,56,760,210.48831939697266,,,
2018,11,27,18,5,56,764,210.40821075439453,8114.0,4294967130.0,6046.0
2018,11,27,18,5,56,768,210.33954620361328,,,
2018,11,27,18,5,56,772,210.18218994140625,,,
2018,11,27,18,5,56,776,210.22510528564453,,,
2018,11,27,18,5,56,780,210.13355255126953,,,
2018,11,27,18,5,56,784,210.05630493164062,8183.0,4294967149.0,5987.0
2018,11,27,18,5,56,788,210.0849151611328,,,
2018,11,27,18,5,56,791,209.90467071533203,,,
2018,11,27,18,5,56,795,209.8989486694336,,,
2018,11,27,18,5,56,799,209.8388671875,,,
2018,11,27,18,5,56,803,209.7644805908203,8114.0,4294967130.0,6105.0
2018,11,27,18,5,56,807,209.6271514892578,,,
2018,11,27,18,5,56,811,209.60426330566406,,,
2018,11,27,18,5,56,815,209.58995819091797,,,
2018,11,27,18,5,56,819,209.63001251220703,,,
2018,11,27,18,5,56,823,209.78450775146484,8183.0,4294967110.0,6046.0
2018,11,27,18,5,56,827,209.7301483154297,,,
2018,11,27,18,5,56,831,209.69009399414062,,,
2018,11,27,18,5,56,834,209.61856842041016,,,
2018,11,27,18,5,56,838,209.59854125976562,,,
2018,11,27,18,5,56,842,209.6843719482422,8075.0,4294967130.0,6105.0
2018,11,27,18,5,56,846,209.65862274169922,,,
2018,11,27,18,5,56,850,209.68151092529297,,,
2018,11,27,18,5,56,854,209.65290069580078,,,
2018,11,27,18,5,56,858,209.57279205322266,,,
2018,11,27,18,5,56,862,209.564208984375,8075.0,4294967149.0,6115.0
2018,11,27,18,5,56,866,209.61856842041016,,,
2018,11,27,18,5,56,870,209.4268798828125,,,
2018,11,27,18,5,56,874,209.2723846435547,,,
2018,11,27,18,5,56,877,209.46121215820312,,,
2018,11,27,18,5,56,881,209.5041275024414,8075.0,4294967189.0,6105.0
2018,11,27,18,5,56,885,209.60712432861328,,,
2018,11,27,18,5,56,889,209.51557159423828,,,
2018,11,27,18,5,56,893,209.51557159423828,,,
2018,11,27,18,5,56,897,209.59854125976562,,,
2018,11,27,18,5,56,901,209.69867706298828,8094.0,4294967208.0,6085.0
2018,11,27,18,5,56,905,209.4869613647461,,,
2018,11,27,18,5,56,909,209.50984954833984,,,
2018,11,27,18,5,56,913,209.4268798828125,,,
2018,11,27,18,5,56,916,209.47265625,,,
2018,11,27,18,5,56,920,209.52415466308594,8094.0,4294967130.0,6174.0
2018,11,27,18,5,56,924,209.6242904663086,,,
2018,11,27,18,5,56,928,209.54418182373047,,,
2018,11,27,18,5,56,932,209.69867706298828,,,
2018,11,27,18,5,56,936,209.87892150878906,,,
2018,11,27,18,5,56,940,209.86461639404297,8163.0,4294967012.0,6174.0
2018,11,27,18,5,56,944,209.8703384399414,,,
2018,11,27,18,5,56,948,209.67578887939453,,,
2018,11,27,18,5,56,952,209.52129364013672,,,
2018,11,27,18,5,56,956,209.5184326171875,,,
2018,11,27,18,5,56,959,209.63001251220703,8094.0,4294967071.0,6174.0
2018,11,27,18,5,56,963,209.75875854492188,,,
2018,11,27,18,5,56,967,209.69295501708984,,,
2018,11,27,18,5,56,971,209.74159240722656,,,
2018,11,27,18,5,56,975,209.55562591552734,,,
2018,11,27,18,5,56,979,209.69581604003906,8036.0,4294967071.0,6105.0
2018,11,27,18,5,56,983,209.74159240722656,,,
2018,11,27,18,5,56,987,209.67578887939453,,,
2018,11,27,18,5,56,991,209.80453491210938,,,
2018,11,27,18,5,56,995,210.1764678955078,,,
2018,11,27,18,5,56,999,210.3137969970703,8094.0,4294967091.0,6066.0
2018,11,27,18,5,57,2,210.01625061035156,,,
2018,11,27,18,5,57,6,209.89608764648438,,,
2018,11,27,18,5,57,10,209.6271514892578,,,
2018,11,27,18,5,57,14,209.28096771240234,,,
2018,11,27,18,5,57,18,209.2266082763672,8075.0,4294967149.0,6007.0
2018,11,27,18,5,57,22,209.26952362060547,,,
2018,11,27,18,5,57,26,209.2609405517578,,,
2018,11,27,18,5,57,30,209.00917053222656,,,
2018,11,27,18,5,57,34,208.6944580078125,,,
2018,11,27,18,5,57,38,208.57715606689453,8134.0,4294967130.0,6046.0
2018,11,27,18,5,57,41,208.61148834228516,,,
2018,11,27,18,5,57,45,208.61434936523438,,,
2018,11,27,18,5,57,49,208.54854583740234,,,
2018,11,27,18,5,57,53,208.39691162109375,,,
2018,11,27,18,5,57,57,208.44268798828125,8143.0,4294967130.0,6105.0
2018,11,27,18,5,57,61,208.30821990966797,,,
2018,11,27,18,5,57,65,208.0078125,,,
2018,11,27,18,5,57,69,207.92770385742188,,,
2018,11,27,18,5,57,73,207.95345306396484,,,
2018,11,27,18,5,57,77,208.04786682128906,8114.0,4294967130.0,6085.0
2018,11,27,18,5,57,81,208.1594467163086,,,
2018,11,27,18,5,57,84,208.12511444091797,,,
2018,11,27,18,5,57,88,208.2538604736328,,,
2018,11,27,18,5,57,92,208.2080841064453,,,
2018,11,27,18,5,57,96,208.282470703125,8075.0,4294967051.0,6154.0
2018,11,27,18,5,57,100,208.19377899169922,,,
2018,11,27,18,5,57,104,208.29391479492188,,,
2018,11,27,18,5,57,108,208.69159698486328,,,
2018,11,27,18,5,57,112,210.3252410888672,,,
2018,11,27,18,5,57,116,212.1877670288086,7938.0,4294967110.0,6046.0
2018,11,27,18,5,57,120,214.40505981445312,,,
2018,11,27,18,5,57,124,218.22738647460938,,,
2018,11,27,18,5,57,127,223.63758087158203,,,
2018,11,27,18,5,57,131,229.5083999633789,,,
2018,11,27,18,5,57,135,230.6041717529297,7996.0,4294967169.0,6046.0
2018,11,27,18,5,57,139,224.70474243164062,,,
2018,11,27,18,5,57,143,219.05994415283203,,,
2018,11,27,18,5,57,147,215.79551696777344,,,
2018,11,27,18,5,57,151,207.5185775756836,,,
2018,11,27,18,5,57,155,204.84638214111328,8134.0,4294967051.0,6085.0
2018,11,27,18,5,57,159,207.80467987060547,,,
2018,11,27,18,5,57,163,209.69867706298828,,,
2018,11,27,18,5,57,166,210.55984497070312,,,
2018,11,27,18,5,57,170,210.09349822998047,,,
2018,11,27,18,5,57,174,209.52129364013672,8241.0,4294967189.0,6154.0
2018,11,27,18,5,57,178,209.42115783691406,,,
2018,11,27,18,5,57,182,209.46979522705078,,,
2018,11,27,18,5,57,186,209.34391021728516,,,
2018,11,27,18,5,57,190,209.38682556152344,,,
2018,11,27,18,5,57,194,209.0606689453125,8114.0,4294967149.0,5987.0
2018,11,27,18,5,57,198,209.0921401977539,,,
2018,11,27,18,5,57,202,209.19227600097656,,,
2018,11,27,18,5,57,206,209.3667984008789,,,
2018,11,27,18,5,57,209,209.37252044677734,,,
2018,11,27,18,5,57,213,209.4898223876953,8016.0,4294967169.0,6134.0
2018,11,27,18,5,57,217,209.56993103027344,,,
2018,11,27,18,5,57,221,209.7616195678711,,,
2018,11,27,18,5,57,225,209.8102569580078,,,
2018,11,27,18,5,57,229,209.96475219726562,,,
2018,11,27,18,5,57,233,210.01911163330078,8114.0,4294967110.0,6213.0
2018,11,27,18,5,57,237,210.16216278076172,,,
2018,11,27,18,5,57,241,210.39104461669922,,,
2018,11,27,18,5,57,245,210.48831939697266,,,
2018,11,27,18,5,57,249,210.5398178100586,,,
2018,11,27,18,5,57,252,210.46829223632812,8075.0,4294967130.0,6232.0
2018,11,27,18,5,57,256,210.30235290527344,,,
2018,11,27,18,5,57,260,210.5998992919922,,,
2018,11,27,18,5,57,264,210.7858657836914,,,
2018,11,27,18,5,57,268,210.9231948852539,,,
2018,11,27,18,5,57,272,210.90316772460938,8036.0,4294967130.0,6085.0
2018,11,27,18,5,57,276,211.11774444580078,,,
2018,11,27,18,5,57,280,211.32659912109375,,,
2018,11,27,18,5,57,284,211.46392822265625,,,
2018,11,27,18,5,57,288,211.5011215209961,,,
2018,11,27,18,5,57,291,211.5154266357422,8016.0,4294967149.0,6105.0
2018,11,27,18,5,57,295,211.57264709472656,,,
2018,11,27,18,5,57,299,211.94171905517578,,,
2018,11,27,18,5,57,303,212.07046508789062,,,
2018,11,27,18,5,57,307,212.0990753173828,,,
2018,11,27,18,5,57,311,212.13054656982422,,,
2018,11,27,18,5,57,315,212.30220794677734,,,
2018,11,27,18,5,57,319,212.7084732055664,,,
2018,11,27,18,5,57,323,212.83435821533203,,,
2018,11,27,18,5,57,327,212.79430389404297,,,
2018,11,27,18,5,57,331,212.67414093017578,,,
2018,11,27,18,5,57,334,212.49675750732422,,,
2018,11,27,18,5,57,338,212.51392364501953,,,
2018,11,27,18,5,57,342,212.48245239257812,,,
2018,11,27,18,5,57,346,212.39376068115234,,,
2018,11,27,18,5,57,350,212.1105194091797,6105.0,8114.0,4294967110.0
2018,11,27,18,5,57,354,211.82727813720703,,,
2018,11,27,18,5,57,358,211.81297302246094,,,
2018,11,27,18,5,57,362,211.761474609375,,,
2018,11,27,18,5,57,366,211.5011215209961,,,
2018,11,27,18,5,57,370,211.29226684570312,6115.0,8055.0,4294967267.0
2018,11,27,18,5,57,374,211.00330352783203,,,
2018,11,27,18,5,57,377,210.87169647216797,,,
2018,11,27,18,5,57,381,210.67142486572266,,,
2018,11,27,18,5,57,385,210.42823791503906,,,
2018,11,27,18,5,57,389,210.29090881347656,6085.0,7977.0,4294967032.0
2018,11,27,18,5,57,393,210.24513244628906,,,
2018,11,27,18,5,57,397,210.113525390625,,,
2018,11,27,18,5,57,401,210.0505828857422,,,
2018,11,27,18,5,57,405,209.93328094482422,,,
2018,11,27,18,5,57,409,209.83028411865234,6174.0,8016.0,4294967208.0
2018,11,27,18,5,57,413,209.57279205322266,,,
2018,11,27,18,5,57,416,209.48123931884766,,,
2018,11,27,18,5,57,420,209.42974090576172,,,
2018,11,27,18,5,57,424,209.41829681396484,,,
2018,11,27,18,5,57,428,209.2580795288086,6066.0,8055.0,4294967130.0
2018,11,27,18,5,57,432,209.0606689453125,,,
2018,11,27,18,5,57,436,208.9977264404297,,,
2018,11,27,18,5,57,440,208.98914337158203,,,
2018,11,27,18,5,57,444,209.05494689941406,,,
2018,11,27,18,5,57,448,208.85181427001953,6085.0,8114.0,4294967130.0
2018,11,27,18,5,57,452,208.4484100341797,,,
2018,11,27,18,5,57,456,208.62579345703125,,,
2018,11,27,18,5,57,459,208.64295959472656,,,
2018,11,27,18,5,57,463,208.85753631591797,,,
2018,11,27,18,5,57,467,208.78887176513672,6115.0,8114.0,4294967169.0
2018,11,27,18,5,57,471,208.85467529296875,,,
2018,11,27,18,5,57,475,208.8003158569336,,,
2018,11,27,18,5,57,479,208.85181427001953,,,
2018,11,27,18,5,57,483,208.91189575195312,,,
2018,11,27,18,5,57,487,208.99200439453125,6115.0,8055.0,4294967189.0
2018,11,27,18,5,57,491,208.9376449584961,,,
2018,11,27,18,5,57,495,208.91475677490234,,,
2018,11,27,18,5,57,499,208.95767211914062,,,
2018,11,27,18,5,57,502,209.0606689453125,,,
2018,11,27,18,5,57,506,209.08069610595703,6105.0,8075.0,4294967130.0
2018,11,27,18,5,57,510,208.59146118164062,,,
2018,11,27,18,5,57,514,209.05780792236328,,,
2018,11,27,18,5,57,518,208.9405059814453,,,
2018,11,27,18,5,57,522,208.98056030273438,,,
2018,11,27,18,5,57,526,208.92333984375,6105.0,8075.0,4294967071.0
2018,11,27,18,5,57,530,208.7574005126953,,,
2018,11,27,18,5,57,534,208.70018005371094,,,
2018,11,27,18,5,57,538,208.61434936523438,,,
2018,11,27,18,5,57,541,208.78887176513672,,,
2018,11,27,18,5,57,545,208.6315155029297,6115.0,8183.0,4294967110.0
2018,11,27,18,5,57,549,208.54854583740234,,,
2018,11,27,18,5,57,553,208.4054946899414,,,
2018,11,27,18,5,57,557,208.4341049194336,,,
2018,11,27,18,5,57,561,208.5285186767578,,,
2018,11,27,18,5,57,565,208.3911895751953,6105.0,8163.0,4294967071.0
2018,11,27,18,5,57,569,208.28533172607422,,,
2018,11,27,18,5,57,573,208.2681655883789,,,
2018,11,27,18,5,57,577,208.2967758178711,,,
2018,11,27,18,5,57,581,208.24813842773438,,,
2018,11,27,18,5,57,584,208.2996368408203,6134.0,8114.0,4294967169.0
2018,11,27,18,5,57,588,208.27388763427734,,,
2018,11,27,18,5,57,592,208.15086364746094,,,
2018,11,27,18,5,57,596,208.10508728027344,,,
2018,11,27,18,5,57,600,208.25958251953125,,,
2018,11,27,18,5,57,604,208.1623077392578,6115.0,8134.0,4294967169.0
2018,11,27,18,5,57,608,208.0821990966797,,,
2018,11,27,18,5,57,612,207.9906463623047,,,
2018,11,27,18,5,57,616,207.86190032958984,,,
2018,11,27,18,5,57,620,207.95345306396484,,,
2018,11,27,18,5,57,624,208.01639556884766,6066.0,8036.0,4294967149.0
2018,11,27,18,5,57,627,207.916259765625,,,
2018,11,27,18,5,57,631,207.8104019165039,,,
2018,11,27,18,5,57,635,207.58724212646484,,,
2018,11,27,18,5,57,639,207.9448699951172,,,
2018,11,27,18,5,57,643,208.04786682128906,6105.0,8114.0,4294967130.0
2018,11,27,18,5,57,647,207.97348022460938,,,
2018,11,27,18,5,57,651,207.7503204345703,,,
2018,11,27,18,5,57,655,207.6730728149414,,,
2018,11,27,18,5,57,659,207.733154296875,,,
2018,11,27,18,5,57,663,207.65018463134766,6105.0,8114.0,4294967130.0
2018,11,27,18,5,57,666,207.6873779296875,,,
2018,11,27,18,5,57,670,207.5185775756836,,,
2018,11,27,18,5,57,674,207.43274688720703,,,
2018,11,27,18,5,57,678,207.50141143798828,,,
2018,11,27,18,5,57,682,207.54718780517578,6027.0,8134.0,4294967149.0
2018,11,27,18,5,57,686,207.37838745117188,,,
2018,11,27,18,5,57,690,207.4899673461914,,,
2018,11,27,18,5,57,694,207.366943359375,,,
2018,11,27,18,5,57,698,207.3955535888672,,,
2018,11,27,18,5,57,702,207.55577087402344,6046.0,8134.0,4294967130.0
2018,11,27,18,5,57,706,208.00495147705078,,,
2018,11,27,18,5,57,709,207.82184600830078,,,
2018,11,27,18,5,57,713,207.81612396240234,,,
2018,11,27,18,5,57,717,207.73601531982422,,,
2018,11,27,18,5,57,721,207.8075408935547,5987.0,8036.0,4294967149.0
2018,11,27,18,5,57,725,207.7188491821289,,,
2018,11,27,18,5,57,729,207.6101303100586,,,
2018,11,27,18,5,57,733,207.45849609375,,,
2018,11,27,18,5,57,737,207.52429962158203,,,
