Year,Month,Day,Hour,Min,Sec,Msec,P02S ECG,P02S G1,P02S G2,P02S G3
2018,11,27,18,25,9,917,-246.16527557373047,,,
2018,11,27,18,25,9,920,-246.2024688720703,,,
2018,11,27,18,25,9,924,-246.22249603271484,,,
2018,11,27,18,25,9,928,-246.3827133178711,4294965258.0,6174.0,7840.0
2018,11,27,18,25,9,932,-246.38843536376953,,,
2018,11,27,18,25,9,936,-246.3369369506836,,,
2018,11,27,18,25,9,940,-246.15097045898438,,,
2018,11,27,18,25,9,944,-246.19388580322266,,,
2018,11,27,18,25,9,948,-246.27971649169922,4294965307.0,6105.0,7957.0
2018,11,27,18,25,9,952,-246.17671966552734,,,
2018,11,27,18,25,9,956,-246.1252212524414,,,
2018,11,27,18,25,9,960,-246.04511260986328,,,
2018,11,27,18,25,9,963,-246.15097045898438,,,
2018,11,27,18,25,9,967,-246.28829956054688,4294965258.0,6066.0,7918.0
2018,11,27,18,25,9,971,-246.37699127197266,,,
2018,11,27,18,25,9,975,-246.10519409179688,,,
2018,11,27,18,25,9,979,-246.0193634033203,,,
2018,11,27,18,25,9,983,-246.1395263671875,,,
2018,11,27,18,25,9,987,-246.3827133178711,4294965238.0,6027.0,7879.0
2018,11,27,18,25,9,991,-246.50001525878906,,,
2018,11,27,18,25,9,995,-246.44851684570312,,,
2018,11,27,18,25,9,999,-246.33121490478516,,,
2018,11,27,18,25,10,3,-246.43993377685547,,,
2018,11,27,18,25,10,6,-246.5686798095703,4294965219.0,6066.0,7859.0
2018,11,27,18,25,10,10,-246.5972900390625,,,
2018,11,27,18,25,10,14,-246.4742660522461,,,
2018,11,27,18,25,10,18,-246.41990661621094,,,
2018,11,27,18,25,10,22,-246.5372085571289,,,
2018,11,27,18,25,10,26,-246.77753448486328,4294965199.0,6134.0,7977.0
2018,11,27,18,25,10,30,-246.9806671142578,,,
2018,11,27,18,25,10,34,-246.826171875,,,
2018,11,27,18,25,10,38,-246.7174530029297,,,
2018,11,27,18,25,10,42,-246.6716766357422,,,
2018,11,27,18,25,10,45,-246.86908721923828,4294965287.0,6046.0,7977.0
2018,11,27,18,25,10,49,-247.00355529785156,,,
2018,11,27,18,25,10,53,-246.90628051757812,,,
2018,11,27,18,25,10,57,-246.7947006225586,,,
2018,11,27,18,25,10,61,-246.77753448486328,,,
2018,11,27,18,25,10,65,-246.9921112060547,4294965219.0,6046.0,7938.0
2018,11,27,18,25,10,69,-247.1151351928711,,,
2018,11,27,18,25,10,73,-247.04360961914062,,,
2018,11,27,18,25,10,77,-246.95205688476562,,,
2018,11,27,18,25,10,81,-246.9491958618164,,,
2018,11,27,18,25,10,85,-247.07794189453125,4294965307.0,6066.0,7957.0
2018,11,27,18,25,10,88,-247.21813201904297,,,
2018,11,27,18,25,10,92,-247.2209930419922,,,
2018,11,27,18,25,10,96,-247.07508087158203,,,
2018,11,27,18,25,10,100,-246.97494506835938,,,
2018,11,27,18,25,10,104,-247.10369110107422,4294965140.0,6085.0,7918.0
2018,11,27,18,25,10,108,-247.24674224853516,,,
2018,11,27,18,25,10,112,-247.2696304321289,,,
2018,11,27,18,25,10,116,-247.08080291748047,,,
2018,11,27,18,25,10,120,-247.07508087158203,,,
2018,11,27,18,25,10,124,-247.22671508789062,4294965180.0,6066.0,7938.0
2018,11,27,18,25,10,128,-247.44415283203125,,,
2018,11,27,18,25,10,131,-247.42984771728516,,,
2018,11,27,18,25,10,135,-247.21527099609375,,,
2018,11,27,18,25,10,139,-247.14374542236328,,,
2018,11,27,18,25,10,143,-247.1637725830078,4294965180.0,5987.0,7918.0
2018,11,27,18,25,10,147,-247.37262725830078,,,
2018,11,27,18,25,10,151,-247.37834930419922,,,
2018,11,27,18,25,10,155,-247.3440170288086,,,
2018,11,27,18,25,10,159,-246.9348907470703,,,
2018,11,27,18,25,10,163,-246.86908721923828,4294965180.0,6027.0,7977.0
2018,11,27,18,25,10,167,-247.283935546875,,,
2018,11,27,18,25,10,170,-247.24960327148438,,,
2018,11,27,18,25,10,174,-247.1294403076172,,,
2018,11,27,18,25,10,178,-247.04360961914062,,,
2018,11,27,18,25,10,182,-247.0550537109375,4294965287.0,6027.0,7879.0
2018,11,27,18,25,10,186,-247.29251861572266,,,
2018,11,27,18,25,10,190,-247.3926544189453,,,
2018,11,27,18,25,10,194,-247.2553253173828,,,
2018,11,27,18,25,10,198,-247.1609115600586,,,
2018,11,27,18,25,10,202,-247.16949462890625,4294965258.0,6085.0,7820.0
2018,11,27,18,25,10,206,-247.39837646484375,,,
2018,11,27,18,25,10,210,-247.48706817626953,,,
2018,11,27,18,25,10,213,-247.45845794677734,,,
2018,11,27,18,25,10,217,-247.00641632080078,,,
2018,11,27,18,25,10,221,-246.8891143798828,4294965287.0,6105.0,7879.0
2018,11,27,18,25,10,225,-247.27249145507812,,,
2018,11,27,18,25,10,229,-247.3154067993164,,,
2018,11,27,18,25,10,233,-247.20382690429688,,,
2018,11,27,18,25,10,237,-247.100830078125,,,
2018,11,27,18,25,10,241,-247.07508087158203,4294965287.0,6066.0,7938.0
2018,11,27,18,25,10,245,-247.24388122558594,,,
2018,11,27,18,25,10,249,-247.4212646484375,,,
2018,11,27,18,25,10,253,-247.3125457763672,,,
2018,11,27,18,25,10,256,-247.23243713378906,,,
2018,11,27,18,25,10,260,-247.1466064453125,4294965307.0,6027.0,7938.0
2018,11,27,18,25,10,264,-247.24674224853516,,,
2018,11,27,18,25,10,268,-247.33829498291016,,,
2018,11,27,18,25,10,272,-247.2066879272461,,,
2018,11,27,18,25,10,276,-246.88339233398438,,,
2018,11,27,18,25,10,280,-246.80042266845703,4294965258.0,6007.0,7938.0
2018,11,27,18,25,10,284,-247.04360961914062,,,
2018,11,27,18,25,10,288,-246.80614471435547,,,
2018,11,27,18,25,10,292,-246.5972900390625,,,
2018,11,27,18,25,10,295,-245.8047866821289,,,
2018,11,27,18,25,10,299,-245.75328826904297,4294965307.0,6134.0,7938.0
2018,11,27,18,25,10,303,-246.18816375732422,,,
2018,11,27,18,25,10,307,-246.3827133178711,,,
2018,11,27,18,25,10,311,-246.51145935058594,,,
2018,11,27,18,25,10,315,-246.64020538330078,,,
2018,11,27,18,25,10,319,-246.5829849243164,4294965287.0,6085.0,7879.0
2018,11,27,18,25,10,323,-246.73175811767578,,,
2018,11,27,18,25,10,327,-246.86622619628906,,,
2018,11,27,18,25,10,331,-247.2095489501953,,,
2018,11,27,18,25,10,335,-247.34115600585938,,,
2018,11,27,18,25,10,338,-247.15805053710938,4294965327.0,6007.0,7938.0
2018,11,27,18,25,10,342,-247.27535247802734,,,
2018,11,27,18,25,10,346,-247.61295318603516,,,
2018,11,27,18,25,10,350,-247.50709533691406,,,
2018,11,27,18,25,10,354,-247.3297119140625,,,
2018,11,27,18,25,10,358,-247.24102020263672,4294965523.0,5948.0,8094.0
2018,11,27,18,25,10,362,-247.26104736328125,,,
2018,11,27,18,25,10,366,-247.41840362548828,,,
2018,11,27,18,25,10,370,-247.47276306152344,,,
2018,11,27,18,25,10,374,-247.2696304321289,,,
2018,11,27,18,25,10,378,-247.100830078125,4294964886.0,6115.0,8016.0
2018,11,27,18,25,10,381,-247.16949462890625,,,
2018,11,27,18,25,10,385,-247.40123748779297,,,
2018,11,27,18,25,10,389,-247.44129180908203,,,
2018,11,27,18,25,10,393,-247.47276306152344,,,
2018,11,27,18,25,10,397,-247.35260009765625,4294965287.0,6046.0,7879.0
2018,11,27,18,25,10,401,-246.9778060913086,,,
2018,11,27,18,25,10,405,-245.39852142333984,,,
2018,11,27,18,25,10,409,-243.1011199951172,,,
2018,11,27,18,25,10,413,-241.08123779296875,,,
2018,11,27,18,25,10,417,-237.3189926147461,4294965258.0,6027.0,7938.0
2018,11,27,18,25,10,420,-232.5582504272461,,,
2018,11,27,18,25,10,424,-227.58007049560547,,,
2018,11,27,18,25,10,428,-226.42993927001953,,,
2018,11,27,18,25,10,432,-231.4167022705078,,,
2018,11,27,18,25,10,436,-237.00428009033203,4294965238.0,6027.0,7898.0
2018,11,27,18,25,10,440,-240.16571044921875,,,
2018,11,27,18,25,10,444,-248.33965301513672,,,
2018,11,27,18,25,10,448,-250.92315673828125,,,
2018,11,27,18,25,10,452,-247.7588653564453,,,
2018,11,27,18,25,10,456,-246.01078033447266,4294965219.0,5987.0,7938.0
2018,11,27,18,25,10,460,-245.27549743652344,,,
2018,11,27,18,25,10,463,-245.81336975097656,,,
2018,11,27,18,25,10,467,-246.59442901611328,,,
2018,11,27,18,25,10,471,-246.734619140625,,,
2018,11,27,18,25,10,475,-246.39415740966797,4294965258.0,6007.0,7918.0
2018,11,27,18,25,10,479,-246.51145935058594,,,
2018,11,27,18,25,10,483,-246.60301208496094,,,
2018,11,27,18,25,10,487,-246.8433380126953,,,
2018,11,27,18,25,10,491,-246.8576431274414,,,
2018,11,27,18,25,10,495,-246.68025970458984,4294965219.0,6007.0,7898.0
2018,11,27,18,25,10,499,-246.51718139648438,,,
2018,11,27,18,25,10,503,-246.58584594726562,,,
2018,11,27,18,25,10,506,-246.7174530029297,,,
2018,11,27,18,25,10,510,-246.6745376586914,,,
2018,11,27,18,25,10,514,-246.42276763916016,4294965180.0,6027.0,7918.0
2018,11,27,18,25,10,518,-246.30260467529297,,,
2018,11,27,18,25,10,522,-246.31118774414062,,,
2018,11,27,18,25,10,526,-246.4742660522461,,,
2018,11,27,18,25,10,530,-246.43993377685547,,,
2018,11,27,18,25,10,534,-246.2940216064453,4294965199.0,6105.0,7996.0
2018,11,27,18,25,10,538,-245.87345123291016,,,
2018,11,27,18,25,10,542,-245.76187133789062,,,
2018,11,27,18,25,10,545,-245.819091796875,,,
2018,11,27,18,25,10,549,-245.7904815673828,,,
2018,11,27,18,25,10,553,-245.5902099609375,4294965219.0,6066.0,7898.0
2018,11,27,18,25,10,557,-245.2526092529297,,,
2018,11,27,18,25,10,561,-245.23258209228516,,,
2018,11,27,18,25,10,565,-245.24402618408203,,,
2018,11,27,18,25,10,569,-245.34130096435547,,,
2018,11,27,18,25,10,573,-245.0551986694336,4294965287.0,6007.0,7938.0
2018,11,27,18,25,10,577,-244.72618103027344,,,
2018,11,27,18,25,10,581,-244.58026885986328,,,
2018,11,27,18,25,10,585,-244.67182159423828,,,
2018,11,27,18,25,10,588,-244.7061538696289,,,
2018,11,27,18,25,10,592,-244.56310272216797,4294965180.0,6027.0,7918.0
2018,11,27,18,25,10,596,-244.3828582763672,,,
2018,11,27,18,25,10,600,-244.0938949584961,,,
2018,11,27,18,25,10,604,-244.1396713256836,,,
2018,11,27,18,25,10,608,-244.35710906982422,,,
2018,11,27,18,25,10,612,-244.36283111572266,4294965199.0,6027.0,7918.0
2018,11,27,18,25,10,616,-244.2026138305664,,,
2018,11,27,18,25,10,620,-244.19689178466797,,,
2018,11,27,18,25,10,624,-244.4286346435547,,,
2018,11,27,18,25,10,628,-244.74620819091797,,,
2018,11,27,18,25,10,631,-244.87781524658203,4294965180.0,5987.0,7996.0
2018,11,27,18,25,10,635,-244.89784240722656,,,
2018,11,27,18,25,10,639,-244.96936798095703,,,
2018,11,27,18,25,10,643,-245.1925277709961,,,
2018,11,27,18,25,10,647,-245.7418441772461,,,
2018,11,27,18,25,10,651,-245.97644805908203,4294965238.0,6027.0,7977.0
2018,11,27,18,25,10,655,-246.00505828857422,,,
2018,11,27,18,25,10,659,-246.08802795410156,,,
2018,11,27,18,25,10,663,-246.31690979003906,,,
2018,11,27,18,25,10,667,-247.0378875732422,,,
2018,11,27,18,25,10,670,-247.26104736328125,4294965258.0,6105.0,7918.0
2018,11,27,18,25,10,674,-247.16663360595703,,,
2018,11,27,18,25,10,678,-246.95777893066406,,,
2018,11,27,18,25,10,682,-247.02072143554688,,,
2018,11,27,18,25,10,686,-247.11227416992188,,,
2018,11,27,18,25,10,690,-247.12371826171875,,,
2018,11,27,18,25,10,694,-246.98925018310547,,,
2018,11,27,18,25,10,698,-246.90628051757812,,,
2018,11,27,18,25,10,702,-246.71173095703125,,,
2018,11,27,18,25,10,706,-246.8547821044922,,,
2018,11,27,18,25,10,710,-246.89483642578125,7918.0,4294965199.0,6007.0
2018,11,27,18,25,10,713,-246.75464630126953,,,
2018,11,27,18,25,10,717,-246.60015106201172,,,
2018,11,27,18,25,10,721,-246.60587310791016,,,
2018,11,27,18,25,10,725,-246.8118667602539,,,
2018,11,27,18,25,10,729,-246.8862533569336,7977.0,4294965238.0,6007.0
2018,11,27,18,25,10,733,-246.8576431274414,,,
2018,11,27,18,25,10,737,-246.7660903930664,,,
2018,11,27,18,25,10,741,-246.67739868164062,,,
2018,11,27,18,25,10,745,-246.77181243896484,,,
2018,11,27,18,25,10,749,-246.9348907470703,7977.0,4294965121.0,6027.0
2018,11,27,18,25,10,753,-246.7975616455078,,,
2018,11,27,18,25,10,756,-246.56295776367188,,,
2018,11,27,18,25,10,760,-246.46854400634766,,,
2018,11,27,18,25,10,764,-246.60015106201172,,,
2018,11,27,18,25,10,768,-246.77753448486328,7938.0,4294965121.0,6066.0
2018,11,27,18,25,10,772,-246.67739868164062,,,
2018,11,27,18,25,10,776,-246.48571014404297,,,
2018,11,27,18,25,10,780,-246.45709991455078,,,
2018,11,27,18,25,10,784,-246.60015106201172,,,
2018,11,27,18,25,10,788,-246.7632293701172,7996.0,4294965101.0,6007.0
2018,11,27,18,25,10,792,-246.60015106201172,,,
2018,11,27,18,25,10,795,-246.44851684570312,,,
2018,11,27,18,25,10,799,-246.76895141601562,,,
2018,11,27,18,25,10,803,-246.82331085205078,,,
2018,11,27,18,25,10,807,-246.87767028808594,7938.0,4294965140.0,6027.0
2018,11,27,18,25,10,811,-246.94347381591797,,,
2018,11,27,18,25,10,815,-246.72889709472656,,,
2018,11,27,18,25,10,819,-246.734619140625,,,
2018,11,27,18,25,10,823,-246.8433380126953,,,
2018,11,27,18,25,10,827,-246.917724609375,8036.0,4294965199.0,6007.0
2018,11,27,18,25,10,831,-246.9921112060547,,,
2018,11,27,18,25,10,835,-246.83761596679688,,,
2018,11,27,18,25,10,838,-246.7975616455078,,,
2018,11,27,18,25,10,842,-246.87480926513672,,,
2018,11,27,18,25,10,846,-247.08080291748047,7938.0,4294965160.0,6007.0
2018,11,27,18,25,10,850,-247.15518951416016,,,
2018,11,27,18,25,10,854,-246.92058563232422,,,
2018,11,27,18,25,10,858,-246.92058563232422,,,
2018,11,27,18,25,10,862,-247.15232849121094,,,
2018,11,27,18,25,10,866,-247.283935546875,7918.0,4294965082.0,6046.0
2018,11,27,18,25,10,870,-247.36976623535156,,,
2018,11,27,18,25,10,874,-247.32398986816406,,,
2018,11,27,18,25,10,878,-247.13516235351562,,,
2018,11,27,18,25,10,881,-247.2209930419922,,,
2018,11,27,18,25,10,885,-247.4527359008789,7938.0,4294965101.0,5987.0
2018,11,27,18,25,10,889,-247.4985122680664,,,
2018,11,27,18,25,10,893,-247.4069595336914,,,
2018,11,27,18,25,10,897,-247.21527099609375,,,
2018,11,27,18,25,10,901,-247.20096588134766,,,
2018,11,27,18,25,10,905,-247.3468780517578,8036.0,4294965121.0,6007.0
2018,11,27,18,25,10,909,-247.42984771728516,,,
2018,11,27,18,25,10,913,-247.3011016845703,,,
2018,11,27,18,25,10,917,-247.23243713378906,,,
2018,11,27,18,25,10,920,-247.28679656982422,,,
2018,11,27,18,25,10,924,-247.4355697631836,7898.0,4294965160.0,5968.0
2018,11,27,18,25,10,928,-247.61295318603516,,,
2018,11,27,18,25,10,932,-247.56431579589844,,,
2018,11,27,18,25,10,936,-247.4069595336914,,,
2018,11,27,18,25,10,940,-247.32112884521484,,,
2018,11,27,18,25,10,944,-247.5271224975586,7918.0,4294965140.0,6007.0
2018,11,27,18,25,10,948,-247.650146484375,,,
2018,11,27,18,25,10,952,-247.5872039794922,,,
2018,11,27,18,25,10,956,-247.5757598876953,,,
2018,11,27,18,25,10,960,-247.5728988647461,,,
2018,11,27,18,25,10,963,-247.64442443847656,8036.0,4294965140.0,6007.0
2018,11,27,18,25,10,967,-247.8618621826172,,,
2018,11,27,18,25,10,971,-247.79605865478516,,,
2018,11,27,18,25,10,975,-247.6358413696289,,,
2018,11,27,18,25,10,979,-247.650146484375,,,
2018,11,27,18,25,10,983,-247.6959228515625,8036.0,4294965062.0,6027.0
2018,11,27,18,25,10,987,-247.79605865478516,,,
2018,11,27,18,25,10,991,-247.86758422851562,,,
2018,11,27,18,25,10,995,-247.73311614990234,,,
2018,11,27,18,25,10,999,-247.69020080566406,,,
2018,11,27,18,25,11,3,-247.63870239257812,7918.0,4294965160.0,5968.0
2018,11,27,18,25,11,6,-247.8046417236328,,,
2018,11,27,18,25,11,10,-247.78175354003906,,,
2018,11,27,18,25,11,14,-247.650146484375,,,
2018,11,27,18,25,11,18,-247.64156341552734,,,
2018,11,27,18,25,11,22,-247.70736694335938,7879.0,4294965062.0,6007.0
2018,11,27,18,25,11,26,-247.94769287109375,,,
2018,11,27,18,25,11,30,-247.9104995727539,,,
2018,11,27,18,25,11,34,-247.7245330810547,,,
2018,11,27,18,25,11,38,-247.67589569091797,,,
2018,11,27,18,25,11,42,-247.77603149414062,7957.0,4294965160.0,5968.0
2018,11,27,18,25,11,45,-247.95913696289062,,,
2018,11,27,18,25,11,49,-247.9991912841797,,,
2018,11,27,18,25,11,53,-247.8017807006836,,,
2018,11,27,18,25,11,57,-247.79891967773438,,,
2018,11,27,18,25,11,61,-247.70164489746094,7879.0,4294965160.0,5968.0
2018,11,27,18,25,11,65,-247.87330627441406,,,
2018,11,27,18,25,11,69,-248.00491333007812,,,
2018,11,27,18,25,11,73,-247.87330627441406,,,
2018,11,27,18,25,11,77,-247.65586853027344,,,
2018,11,27,18,25,11,81,-247.67589569091797,7938.0,4294965219.0,5948.0
2018,11,27,18,25,11,85,-247.75314331054688,,,
2018,11,27,18,25,11,88,-247.93624877929688,,,
2018,11,27,18,25,11,92,-247.81036376953125,,,
2018,11,27,18,25,11,96,-247.650146484375,,,
2018,11,27,18,25,11,100,-247.67303466796875,7898.0,4294965140.0,5909.0
2018,11,27,18,25,11,104,-247.81322479248047,,,
2018,11,27,18,25,11,108,-248.0020523071289,,,
2018,11,27,18,25,11,112,-247.87330627441406,,,
2018,11,27,18,25,11,116,-247.9562759399414,,,
2018,11,27,18,25,11,120,-247.69878387451172,7938.0,4294965160.0,5968.0
2018,11,27,18,25,11,124,-247.8933334350586,,,
2018,11,27,18,25,11,128,-247.8160858154297,,,
2018,11,27,18,25,11,131,-247.65586853027344,,,
2018,11,27,18,25,11,135,-247.48706817626953,,,
2018,11,27,18,25,11,139,-247.37262725830078,7879.0,4294965238.0,5968.0
2018,11,27,18,25,11,143,-247.40982055664062,,,
2018,11,27,18,25,11,147,-247.08080291748047,,,
2018,11,27,18,25,11,151,-246.68312072753906,,,
2018,11,27,18,25,11,155,-246.68312072753906,,,
2018,11,27,18,25,11,159,-246.78897857666016,7977.0,4294965023.0,6027.0
2018,11,27,18,25,11,163,-247.02072143554688,,,
2018,11,27,18,25,11,167,-247.45845794677734,,,
2018,11,27,18,25,11,170,-247.65586853027344,,,
2018,11,27,18,25,11,174,-247.62725830078125,,,
2018,11,27,18,25,11,178,-247.95913696289062,8016.0,4294965219.0,5909.0
2018,11,27,18,25,11,182,-248.01349639892578,,,
2018,11,27,18,25,11,186,-248.35681915283203,,,
2018,11,27,18,25,11,190,-248.42262268066406,,,
2018,11,27,18,25,11,194,-248.2595443725586,,,
2018,11,27,18,25,11,198,-248.11077117919922,7918.0,4294965219.0,5870.0
2018,11,27,18,25,11,202,-248.14510345458984,,,
2018,11,27,18,25,11,206,-248.39401245117188,,,
2018,11,27,18,25,11,210,-248.32820892333984,,,
2018,11,27,18,25,11,213,-248.26526641845703,,,
2018,11,27,18,25,11,217,-248.13365936279297,8036.0,4294965160.0,5929.0
2018,11,27,18,25,11,221,-248.09932708740234,,,
2018,11,27,18,25,11,225,-248.2767105102539,,,
2018,11,27,18,25,11,229,-248.38542938232422,,,
2018,11,27,18,25,11,233,-248.2137680053711,,,
2018,11,27,18,25,11,237,-247.97916412353516,8055.0,4294965140.0,5987.0
2018,11,27,18,25,11,241,-248.05068969726562,,,
2018,11,27,18,25,11,245,-248.19660186767578,,,
2018,11,27,18,25,11,249,-248.47698211669922,,,
2018,11,27,18,25,11,253,-248.199462890625,,,
2018,11,27,18,25,11,256,-247.0550537109375,7957.0,4294965219.0,5948.0
2018,11,27,18,25,11,260,-244.44580078125,,,
2018,11,27,18,25,11,264,-242.01393127441406,,,
2018,11,27,18,25,11,268,-239.99691009521484,,,
2018,11,27,18,25,11,272,-235.4879379272461,,,
2018,11,27,18,25,11,276,-229.61711883544922,7957.0,4294965219.0,5968.0
2018,11,27,18,25,11,280,-225.67176818847656,,,
2018,11,27,18,25,11,284,-227.02789306640625,,,
2018,11,27,18,25,11,288,-233.1705093383789,,,
2018,11,27,18,25,11,292,-238.58070373535156,,,
2018,11,27,18,25,11,295,-243.55316162109375,8036.0,4294965082.0,5889.0
2018,11,27,18,25,11,299,-251.24359130859375,,,
2018,11,27,18,25,11,303,-250.5197525024414,,,
2018,11,27,18,25,11,307,-247.71881103515625,,,
2018,11,27,18,25,11,311,-246.49715423583984,,,
2018,11,27,18,25,11,315,-246.18816375732422,7938.0,4294965180.0,5909.0
2018,11,27,18,25,11,319,-246.71459197998047,,,
2018,11,27,18,25,11,323,-247.1752166748047,,,
2018,11,27,18,25,11,327,-247.51567840576172,,,
2018,11,27,18,25,11,331,-247.5872039794922,,,
2018,11,27,18,25,11,335,-247.50137329101562,7957.0,4294965140.0,5909.0
2018,11,27,18,25,11,338,-247.39837646484375,,,
2018,11,27,18,25,11,342,-247.52140045166016,,,
2018,11,27,18,25,11,346,-247.7102279663086,,,
2018,11,27,18,25,11,350,-247.6673126220703,,,
2018,11,27,18,25,11,354,-247.49279022216797,7977.0,4294965101.0,5948.0
2018,11,27,18,25,11,358,-247.3011016845703,,,
2018,11,27,18,25,11,362,-247.28107452392578,,,
2018,11,27,18,25,11,366,-247.38693237304688,,,
2018,11,27,18,25,11,370,-247.40982055664062,,,
2018,11,27,18,25,11,374,-247.34973907470703,8036.0,4294965121.0,5929.0
2018,11,27,18,25,11,378,-247.1323013305664,,,
2018,11,27,18,25,11,381,-247.05791473388672,,,
2018,11,27,18,25,11,385,-247.100830078125,,,
2018,11,27,18,25,11,389,-247.04360961914062,,,
2018,11,27,18,25,11,393,-246.83761596679688,8075.0,4294965082.0,5948.0
2018,11,27,18,25,11,397,-246.49715423583984,,,
2018,11,27,18,25,11,401,-246.5686798095703,,,
2018,11,27,18,25,11,405,-246.61731719970703,,,
2018,11,27,18,25,11,409,-246.6115951538086,,,
2018,11,27,18,25,11,413,-246.37699127197266,8036.0,4294965238.0,5929.0
2018,11,27,18,25,11,417,-246.01364135742188,,,
2018,11,27,18,25,11,420,-245.83911895751953,,,
2018,11,27,18,25,11,424,-245.7103729248047,,,
2018,11,27,18,25,11,428,-245.78475952148438,,,
2018,11,27,18,25,11,432,-245.59879302978516,7957.0,4294965121.0,5948.0
2018,11,27,18,25,11,436,-245.46432495117188,,,
2018,11,27,18,25,11,440,-245.32413482666016,,,
2018,11,27,18,25,11,444,-245.38135528564453,,,
2018,11,27,18,25,11,448,-245.4071044921875,,,
2018,11,27,18,25,11,452,-245.16677856445312,7879.0,4294965160.0,5889.0
2018,11,27,18,25,11,456,-244.90642547607422,,,
2018,11,27,18,25,11,460,-244.63176727294922,,,
2018,11,27,18,25,11,463,-244.81773376464844,,,
2018,11,27,18,25,11,467,-244.96078491210938,,,
2018,11,27,18,25,11,471,-244.91214752197266,8016.0,4294965199.0,5968.0
2018,11,27,18,25,11,475,-244.85492706298828,,,
2018,11,27,18,25,11,479,-244.8434829711914,,,
2018,11,27,18,25,11,483,-245.02944946289062,,,
